"year"	"year_bce"	"intercalary"	"begins"	"ends"	"length"	"solstice"	"months"	"month_lengths"	"prytanies"
-398	"399/398 BCE"	"O"	"BCE 0399-Jul-12"	"BCE 0398-Jul-01"	355	"BCE 0399-Jun-28"	"Jul-12 Aug-11 Sep-09 Oct-08 Nov-07 Dec-07 Jan-06 Feb-04 Mar-06 Apr-05 May-04 Jun-03"	"FhhFFFhFFhFh"	"Jul-12 Aug-17 Sep-22 Oct-28 Dec-03 Jan-07 Feb-11 Mar-18 Apr-22 May-27"
-397	"398/397 BCE"	"I"	"BCE 0398-Jul-02"	"BCE 0397-Jul-19"	384	"BCE 0398-Jun-28"	"Jul-02 Jul-31 Aug-30 Sep-28 Oct-27 Nov-26 Dec-26 Jan-24 Feb-23 Mar-24 Apr-23 May-22 Jun-21"	"hFhhFFhFFFhFh"	"Jul-02 Aug-10 Sep-18 Oct-27 Dec-05 Jan-12 Feb-19 Mar-28 May-05 Jun-12"
-396	"397/396 BCE"	"O"	"BCE 0397-Jul-20"	"BCE 0396-Jul-08"	354	"BCE 0397-Jun-28"	"Jul-20 Aug-18 Sep-17 Oct-16 Nov-15 Dec-14 Jan-13 Feb-11 Mar-13 Apr-12 May-11 Jun-10"	"hFhFhFhFFhFh"	"Jul-20 Aug-25 Sep-30 Nov-05 Dec-11 Jan-15 Feb-19 Mar-26 Apr-30 Jun-04"
-395	"396/395 BCE"	"O"	"BCE 0396-Jul-09"	"BCE 0395-Jun-28"	355	"BCE 0396-Jun-28"	"Jul-09 Aug-08 Sep-06 Oct-06 Nov-04 Dec-04 Jan-02 Feb-01 Mar-02 Apr-01 Apr-30 May-30"	"FhFhFhFhFhFF"	"Jul-09 Aug-14 Sep-19 Oct-25 Nov-30 Jan-04 Feb-08 Mar-15 Apr-19 May-24"
-394	"395/394 BCE"	"I"	"BCE 0395-Jun-29"	"BCE 0394-Jul-16"	383	"BCE 0395-Jun-28"	"Jun-29 Jul-28 Aug-27 Sep-25 Oct-25 Nov-23 Dec-23 Jan-21 Feb-20 Mar-21 Apr-19 May-19 Jun-18"	"hFhFhFhFhhFFh"	"Jun-29 Aug-07 Sep-15 Oct-24 Dec-02 Jan-09 Feb-16 Mar-26 May-03 Jun-10"
-393	"394/393 BCE"	"O"	"BCE 0394-Jul-17"	"BCE 0393-Jul-04"	354	"BCE 0394-Jun-28"	"Jul-17 Aug-16 Sep-15 Oct-14 Nov-13 Dec-12 Jan-11 Feb-09 Mar-10 Apr-08 May-07 Jun-06"	"FFhFhFhFhhFh"	"Jul-17 Aug-22 Sep-27 Nov-02 Dec-08 Jan-12 Feb-16 Mar-22 Apr-26 May-31"
-392	"393/392 BCE"	"I"	"BCE 0393-Jul-05"	"BCE 0392-Jul-23"	384	"BCE 0393-Jun-28"	"Jul-05 Aug-04 Sep-03 Oct-02 Nov-01 Dec-01 Dec-30 Jan-29 Feb-27 Mar-29 Apr-27 May-26 Jun-25"	"FFhFFhFhFhhFh"	"Jul-05 Aug-13 Sep-21 Oct-30 Dec-08 Jan-15 Feb-22 Apr-01 May-09 Jun-16"
-391	"392/391 BCE"	"O"	"BCE 0392-Jul-24"	"BCE 0391-Jul-13"	355	"BCE 0392-Jun-28"	"Jul-24 Aug-23 Sep-21 Oct-21 Nov-20 Dec-20 Jan-18 Feb-17 Mar-18 Apr-17 May-16 Jun-14"	"FhFFFhFhFhhF"	"Jul-24 Aug-29 Oct-04 Nov-09 Dec-15 Jan-19 Feb-23 Mar-30 May-04 Jun-08"
-390	"391/390 BCE"	"O"	"BCE 0391-Jul-14"	"BCE 0390-Jul-02"	354	"BCE 0391-Jun-28"	"Jul-14 Aug-12 Sep-10 Oct-10 Nov-09 Dec-09 Jan-08 Feb-06 Mar-08 Apr-06 May-06 Jun-04"	"hhFFFFhFhFhh"	"Jul-14 Aug-19 Sep-24 Oct-30 Dec-05 Jan-09 Feb-13 Mar-20 Apr-24 May-29"
-389	"390/389 BCE"	"I"	"BCE 0390-Jul-03"	"BCE 0389-Jul-20"	384	"BCE 0390-Jun-28"	"Jul-03 Aug-02 Aug-31 Sep-29 Oct-29 Nov-28 Dec-27 Jan-26 Feb-25 Mar-26 Apr-24 May-24 Jun-22"	"FhhFFhFFFhFhh"	"Jul-03 Aug-11 Sep-19 Oct-28 Dec-06 Jan-13 Feb-20 Mar-29 May-06 Jun-13"
-388	"389/388 BCE"	"O"	"BCE 0389-Jul-21"	"BCE 0388-Jul-10"	355	"BCE 0389-Jun-28"	"Jul-21 Aug-20 Sep-18 Oct-17 Nov-16 Dec-16 Jan-14 Feb-13 Mar-15 Apr-13 May-13 Jun-11"	"FhhFFhFFhFhF"	"Jul-21 Aug-26 Oct-01 Nov-06 Dec-12 Jan-16 Feb-20 Mar-27 May-01 Jun-05"
-387	"388/387 BCE"	"O"	"BCE 0388-Jul-11"	"BCE 0387-Jun-29"	354	"BCE 0388-Jun-28"	"Jul-11 Aug-09 Sep-08 Oct-07 Nov-05 Dec-05 Jan-04 Feb-02 Mar-04 Apr-02 May-02 Jun-01"	"hFhhFFhFhFFh"	"Jul-11 Aug-16 Sep-21 Oct-27 Dec-02 Jan-06 Feb-10 Mar-17 Apr-21 May-26"
-386	"387/386 BCE"	"I"	"BCE 0387-Jun-30"	"BCE 0386-Jul-18"	384	"BCE 0387-Jun-28"	"Jun-30 Jul-30 Aug-28 Sep-27 Oct-26 Nov-25 Dec-24 Jan-22 Feb-21 Mar-23 Apr-21 May-21 Jun-19"	"FhFhFhhFFhFhF"	"Jun-30 Aug-08 Sep-16 Oct-25 Dec-03 Jan-10 Feb-17 Mar-27 May-04 Jun-11"
-385	"386/385 BCE"	"O"	"BCE 0386-Jul-19"	"BCE 0385-Jul-06"	354	"BCE 0386-Jun-28"	"Jul-19 Aug-18 Sep-16 Oct-16 Nov-14 Dec-14 Jan-12 Feb-11 Mar-11 Apr-09 May-09 Jun-07"	"FhFhFhFhhFhF"	"Jul-19 Aug-24 Sep-29 Nov-04 Dec-10 Jan-14 Feb-18 Mar-24 Apr-28 Jun-02"
-384	"385/384 BCE"	"I"	"BCE 0385-Jul-07"	"BCE 0384-Jul-25"	384	"BCE 0385-Jun-28"	"Jul-07 Aug-06 Sep-04 Oct-04 Nov-03 Dec-02 Jan-01 Jan-30 Mar-01 Mar-30 Apr-28 May-28 Jun-26"	"FhFFhFhFhhFhF"	"Jul-07 Aug-15 Sep-23 Nov-01 Dec-10 Jan-17 Feb-24 Apr-03 May-11 Jun-18"
-383	"384/383 BCE"	"O"	"BCE 0384-Jul-26"	"BCE 0383-Jul-14"	354	"BCE 0384-Jun-28"	"Jul-26 Aug-24 Sep-23 Oct-23 Nov-22 Dec-21 Jan-20 Feb-18 Mar-20 Apr-18 May-17 Jun-16"	"hFFFhFhFhhFh"	"Jul-26 Aug-31 Oct-06 Nov-11 Dec-17 Jan-21 Feb-25 Apr-01 May-06 Jun-10"
-382	"383/382 BCE"	"O"	"BCE 0383-Jul-15"	"BCE 0382-Jul-04"	355	"BCE 0383-Jun-28"	"Jul-15 Aug-13 Sep-12 Oct-12 Nov-11 Dec-10 Jan-09 Feb-08 Mar-09 Apr-08 May-07 Jun-05"	"hFFFhFFhFhhF"	"Jul-15 Aug-20 Sep-25 Oct-31 Dec-06 Jan-10 Feb-14 Mar-21 Apr-25 May-30"
-381	"382/381 BCE"	"I"	"BCE 0382-Jul-05"	"BCE 0381-Jul-22"	384	"BCE 0382-Jun-28"	"Jul-05 Aug-03 Sep-01 Oct-01 Oct-31 Nov-29 Dec-29 Jan-28 Feb-27 Mar-27 Apr-26 May-25 Jun-23"	"hhFFhFFFhFhhF"	"Jul-05 Aug-13 Sep-21 Oct-30 Dec-08 Jan-15 Feb-22 Mar-31 May-08 Jun-15"
-380	"381/380 BCE"	"O"	"BCE 0381-Jul-23"	"BCE 0380-Jul-11"	354	"BCE 0381-Jun-27"	"Jul-23 Aug-21 Sep-19 Oct-19 Nov-17 Dec-17 Jan-16 Feb-15 Mar-16 Apr-15 May-15 Jun-13"	"hhFhFFFhFFhh"	"Jul-23 Aug-28 Oct-03 Nov-08 Dec-14 Jan-18 Feb-22 Mar-29 May-03 Jun-07"
-379	"380/379 BCE"	"O"	"BCE 0380-Jul-12"	"BCE 0379-Jul-01"	355	"BCE 0380-Jun-28"	"Jul-12 Aug-11 Sep-09 Oct-08 Nov-07 Dec-06 Jan-05 Feb-04 Mar-06 Apr-04 May-04 Jun-02"	"FhhFhFFFhFhF"	"Jul-12 Aug-17 Sep-22 Oct-28 Dec-03 Jan-07 Feb-11 Mar-18 Apr-22 May-27"
-378	"379/378 BCE"	"I"	"BCE 0379-Jul-02"	"BCE 0378-Jul-20"	384	"BCE 0379-Jun-28"	"Jul-02 Jul-31 Aug-30 Sep-28 Oct-27 Nov-26 Dec-25 Jan-24 Feb-23 Mar-24 Apr-23 May-23 Jun-21"	"hFhhFhFFhFFhF"	"Jul-02 Aug-10 Sep-18 Oct-27 Dec-05 Jan-12 Feb-19 Mar-29 May-06 Jun-13"
-377	"378/377 BCE"	"O"	"BCE 0378-Jul-21"	"BCE 0377-Jul-08"	354	"BCE 0378-Jun-28"	"Jul-21 Aug-19 Sep-18 Oct-17 Nov-16 Dec-15 Jan-13 Feb-12 Mar-12 Apr-11 May-11 Jun-09"	"hFhFhhFhFFhF"	"Jul-21 Aug-26 Oct-01 Nov-06 Dec-12 Jan-16 Feb-20 Mar-26 Apr-30 Jun-04"
-376	"377/376 BCE"	"O"	"BCE 0377-Jul-09"	"BCE 0376-Jun-27"	354	"BCE 0377-Jun-27"	"Jul-09 Aug-07 Sep-06 Oct-06 Nov-04 Dec-04 Jan-02 Feb-01 Mar-02 Mar-31 Apr-30 May-29"	"hFFhFhFhhFhF"	"Jul-09 Aug-14 Sep-19 Oct-25 Nov-30 Jan-04 Feb-08 Mar-15 Apr-19 May-24"
-375	"376/375 BCE"	"I"	"BCE 0376-Jun-28"	"BCE 0375-Jul-16"	384	"BCE 0376-Jun-28"	"Jun-28 Jul-27 Aug-26 Sep-25 Oct-25 Nov-23 Dec-23 Jan-21 Feb-20 Mar-21 Apr-19 May-19 Jun-17"	"hFFFhFhFhhFhF"	"Jun-28 Aug-06 Sep-14 Oct-23 Dec-01 Jan-08 Feb-15 Mar-25 May-02 Jun-09"
-374	"375/374 BCE"	"O"	"BCE 0375-Jul-17"	"BCE 0374-Jul-05"	354	"BCE 0375-Jun-28"	"Jul-17 Aug-15 Sep-14 Oct-14 Nov-12 Dec-12 Jan-11 Feb-09 Mar-11 Apr-09 May-08 Jun-07"	"hFFhFFhFhhFh"	"Jul-17 Aug-22 Sep-27 Nov-02 Dec-08 Jan-12 Feb-16 Mar-23 Apr-27 Jun-01"
-373	"374/373 BCE"	"I"	"BCE 0374-Jul-06"	"BCE 0373-Jul-23"	384	"BCE 0374-Jun-28"	"Jul-06 Aug-04 Sep-03 Oct-03 Nov-01 Dec-01 Dec-31 Jan-30 Feb-28 Mar-29 Apr-27 May-26 Jun-25"	"hFFhFFFhFhhFh"	"Jul-06 Aug-14 Sep-22 Oct-31 Dec-09 Jan-16 Feb-23 Apr-01 May-09 Jun-16"
-372	"373/372 BCE"	"O"	"BCE 0373-Jul-24"	"BCE 0372-Jul-13"	355	"BCE 0373-Jun-27"	"Jul-24 Aug-22 Sep-21 Oct-20 Nov-19 Dec-19 Jan-18 Feb-17 Mar-18 Apr-17 May-16 Jun-14"	"hFhFFFFhFhhF"	"Jul-24 Aug-29 Oct-04 Nov-09 Dec-15 Jan-19 Feb-23 Mar-30 May-04 Jun-08"
-371	"372/371 BCE"	"O"	"BCE 0372-Jul-14"	"BCE 0371-Jul-02"	354	"BCE 0372-Jun-28"	"Jul-14 Aug-12 Sep-10 Oct-10 Nov-08 Dec-08 Jan-07 Feb-06 Mar-07 Apr-06 May-05 Jun-04"	"hhFhFFFhFhFh"	"Jul-14 Aug-19 Sep-24 Oct-30 Dec-05 Jan-09 Feb-13 Mar-20 Apr-24 May-29"
-370	"371/370 BCE"	"I"	"BCE 0371-Jul-03"	"BCE 0370-Jul-21"	384	"BCE 0371-Jun-28"	"Jul-03 Aug-02 Aug-31 Sep-29 Oct-29 Nov-27 Dec-27 Jan-26 Feb-24 Mar-26 Apr-25 May-24 Jun-23"	"FhhFhFFhFFhFh"	"Jul-03 Aug-11 Sep-19 Oct-28 Dec-06 Jan-13 Feb-20 Mar-30 May-07 Jun-14"
-369	"370/369 BCE"	"O"	"BCE 0370-Jul-22"	"BCE 0369-Jul-10"	355	"BCE 0370-Jun-28"	"Jul-22 Aug-21 Sep-19 Oct-18 Nov-17 Dec-16 Jan-15 Feb-13 Mar-14 Apr-13 May-12 Jun-11"	"FhhFhFhFFhFF"	"Jul-22 Aug-27 Oct-02 Nov-07 Dec-13 Jan-17 Feb-21 Mar-27 May-01 Jun-05"
-368	"369/368 BCE"	"O"	"BCE 0369-Jul-11"	"BCE 0368-Jun-29"	354	"BCE 0369-Jun-27"	"Jul-11 Aug-09 Sep-08 Oct-07 Nov-06 Dec-05 Jan-03 Feb-02 Mar-03 Apr-02 May-01 May-31"	"hFhFhhFhFhFF"	"Jul-11 Aug-16 Sep-21 Oct-27 Dec-02 Jan-06 Feb-10 Mar-17 Apr-21 May-26"
-367	"368/367 BCE"	"I"	"BCE 0368-Jun-30"	"BCE 0367-Jul-17"	383	"BCE 0368-Jun-28"	"Jun-30 Jul-29 Aug-28 Sep-27 Oct-26 Nov-25 Dec-24 Jan-22 Feb-21 Mar-22 Apr-21 May-20 Jun-19"	"hFFhFhhFhFhFh"	"Jun-30 Aug-08 Sep-16 Oct-25 Dec-03 Jan-10 Feb-17 Mar-27 May-04 Jun-11"
-366	"367/366 BCE"	"O"	"BCE 0367-Jul-18"	"BCE 0366-Jul-06"	354	"BCE 0367-Jun-28"	"Jul-18 Aug-17 Sep-16 Oct-15 Nov-14 Dec-14 Jan-12 Feb-11 Mar-12 Apr-10 May-10 Jun-08"	"FFhFFhFhhFhh"	"Jul-18 Aug-23 Sep-28 Nov-03 Dec-09 Jan-13 Feb-17 Mar-24 Apr-28 Jun-02"
-365	"366/365 BCE"	"I"	"BCE 0366-Jul-07"	"BCE 0365-Jul-24"	384	"BCE 0366-Jun-28"	"Jul-07 Aug-06 Sep-05 Oct-04 Nov-03 Dec-03 Jan-02 Jan-31 Mar-01 Mar-30 Apr-28 May-28 Jun-26"	"FFhFFFhFhhFhh"	"Jul-07 Aug-15 Sep-23 Nov-01 Dec-10 Jan-17 Feb-24 Apr-02 May-10 Jun-17"
-364	"365/364 BCE"	"O"	"BCE 0365-Jul-25"	"BCE 0364-Jul-14"	355	"BCE 0365-Jun-27"	"Jul-25 Aug-24 Sep-22 Oct-22 Nov-21 Dec-21 Jan-20 Feb-18 Mar-20 Apr-18 May-17 Jun-16"	"FhFFFFhFhhFh"	"Jul-25 Aug-30 Oct-05 Nov-10 Dec-16 Jan-20 Feb-24 Mar-31 May-05 Jun-09"
-363	"364/363 BCE"	"O"	"BCE 0364-Jul-15"	"BCE 0363-Jul-04"	355	"BCE 0364-Jun-28"	"Jul-15 Aug-13 Sep-12 Oct-11 Nov-10 Dec-10 Jan-09 Feb-07 Mar-09 Apr-08 May-07 Jun-05"	"hFhFFFhFFhhF"	"Jul-15 Aug-20 Sep-25 Oct-31 Dec-06 Jan-10 Feb-14 Mar-21 Apr-25 May-30"
-362	"363/362 BCE"	"I"	"BCE 0363-Jul-05"	"BCE 0362-Jul-23"	384	"BCE 0363-Jun-28"	"Jul-05 Aug-03 Sep-01 Oct-01 Oct-30 Nov-29 Dec-29 Jan-27 Feb-26 Mar-28 Apr-26 May-26 Jun-24"	"hhFhFFhFFhFhF"	"Jul-05 Aug-13 Sep-21 Oct-30 Dec-08 Jan-15 Feb-22 Apr-01 May-09 Jun-16"
-361	"362/361 BCE"	"O"	"BCE 0362-Jul-24"	"BCE 0361-Jul-11"	354	"BCE 0362-Jun-28"	"Jul-24 Aug-22 Sep-20 Oct-20 Nov-18 Dec-18 Jan-16 Feb-15 Mar-16 Apr-14 May-14 Jun-13"	"hhFhFhFFhFFh"	"Jul-24 Aug-29 Oct-04 Nov-09 Dec-15 Jan-19 Feb-23 Mar-29 May-03 Jun-07"
-360	"361/360 BCE"	"O"	"BCE 0361-Jul-12"	"BCE 0360-Jun-30"	354	"BCE 0361-Jun-27"	"Jul-12 Aug-11 Sep-09 Oct-08 Nov-07 Dec-06 Jan-05 Feb-03 Mar-05 Apr-04 May-03 Jun-02"	"FhhFhFhFFhFh"	"Jul-12 Aug-17 Sep-22 Oct-28 Dec-03 Jan-07 Feb-11 Mar-18 Apr-22 May-27"
-359	"360/359 BCE"	"I"	"BCE 0360-Jul-01"	"BCE 0359-Jul-19"	384	"BCE 0360-Jun-28"	"Jul-01 Jul-31 Aug-29 Sep-28 Oct-27 Nov-26 Dec-25 Jan-24 Feb-22 Mar-24 Apr-22 May-22 Jun-20"	"FhFhFhFhFhFhF"	"Jul-01 Aug-09 Sep-17 Oct-26 Dec-04 Jan-11 Feb-18 Mar-28 May-05 Jun-12"
-358	"359/358 BCE"	"O"	"BCE 0359-Jul-20"	"BCE 0358-Jul-08"	354	"BCE 0359-Jun-28"	"Jul-20 Aug-19 Sep-17 Oct-17 Nov-16 Dec-15 Jan-13 Feb-12 Mar-13 Apr-12 May-11 Jun-10"	"FhFFhhFhFhFh"	"Jul-20 Aug-25 Sep-30 Nov-05 Dec-11 Jan-15 Feb-19 Mar-26 Apr-30 Jun-04"
-357	"358/357 BCE"	"I"	"BCE 0358-Jul-09"	"BCE 0357-Jul-26"	384	"BCE 0358-Jun-28"	"Jul-09 Aug-08 Sep-06 Oct-06 Nov-05 Dec-05 Jan-03 Feb-02 Mar-02 Mar-31 Apr-30 May-29 Jun-27"	"FhFFFhFhhFhhF"	"Jul-09 Aug-17 Sep-25 Nov-03 Dec-12 Jan-19 Feb-26 Apr-04 May-12 Jun-19"
-356	"357/356 BCE"	"O"	"BCE 0357-Jul-27"	"BCE 0356-Jul-15"	354	"BCE 0357-Jun-27"	"Jul-27 Aug-25 Sep-24 Oct-24 Nov-23 Dec-22 Jan-21 Feb-20 Mar-21 Apr-19 May-19 Jun-17"	"hFFFhFFhhFhh"	"Jul-27 Sep-01 Oct-07 Nov-12 Dec-18 Jan-22 Feb-26 Apr-02 May-07 Jun-11"
-355	"356/355 BCE"	"O"	"BCE 0356-Jul-16"	"BCE 0355-Jul-05"	355	"BCE 0356-Jun-28"	"Jul-16 Aug-15 Sep-13 Oct-13 Nov-12 Dec-12 Jan-10 Feb-09 Mar-11 Apr-09 May-08 Jun-07"	"FhFFFhFFhhFh"	"Jul-16 Aug-21 Sep-26 Nov-01 Dec-07 Jan-11 Feb-15 Mar-22 Apr-26 May-31"
-354	"355/354 BCE"	"I"	"BCE 0355-Jul-06"	"BCE 0354-Jul-24"	384	"BCE 0355-Jun-28"	"Jul-06 Aug-04 Sep-03 Oct-02 Nov-01 Dec-01 Dec-30 Jan-29 Feb-28 Mar-29 Apr-28 May-27 Jun-26"	"hFhFFhFFhFhFh"	"Jul-06 Aug-14 Sep-22 Oct-31 Dec-09 Jan-16 Feb-23 Apr-02 May-10 Jun-17"
-353	"354/353 BCE"	"O"	"BCE 0354-Jul-25"	"BCE 0353-Jul-13"	355	"BCE 0354-Jun-28"	"Jul-25 Aug-23 Sep-22 Oct-21 Nov-20 Dec-19 Jan-18 Feb-17 Mar-18 Apr-16 May-16 Jun-14"	"hFhFhFFFhFhF"	"Jul-25 Aug-30 Oct-05 Nov-10 Dec-16 Jan-20 Feb-24 Mar-30 May-04 Jun-08"
-352	"353/352 BCE"	"O"	"BCE 0353-Jul-14"	"BCE 0352-Jul-02"	354	"BCE 0353-Jun-27"	"Jul-14 Aug-12 Sep-10 Oct-10 Nov-08 Dec-08 Jan-06 Feb-05 Mar-07 Apr-05 May-05 Jun-04"	"hhFhFhFFhFFh"	"Jul-14 Aug-19 Sep-24 Oct-30 Dec-05 Jan-09 Feb-13 Mar-20 Apr-24 May-29"
-351	"352/351 BCE"	"I"	"BCE 0352-Jul-03"	"BCE 0351-Jul-21"	384	"BCE 0352-Jun-27"	"Jul-03 Aug-02 Aug-31 Sep-29 Oct-29 Nov-27 Dec-27 Jan-25 Feb-24 Mar-25 Apr-24 May-24 Jun-22"	"FhhFhFhFhFFhF"	"Jul-03 Aug-11 Sep-19 Oct-28 Dec-06 Jan-13 Feb-20 Mar-30 May-07 Jun-14"
-350	"351/350 BCE"	"O"	"BCE 0351-Jul-22"	"BCE 0350-Jul-10"	354	"BCE 0351-Jun-28"	"Jul-22 Aug-20 Sep-19 Oct-18 Nov-17 Dec-16 Jan-15 Feb-13 Mar-15 Apr-13 May-13 Jun-11"	"hFhFhFhFhFhF"	"Jul-22 Aug-27 Oct-02 Nov-07 Dec-13 Jan-17 Feb-21 Mar-28 May-02 Jun-06"
-349	"350/349 BCE"	"O"	"BCE 0350-Jul-11"	"BCE 0349-Jun-28"	354	"BCE 0350-Jun-28"	"Jul-11 Aug-10 Sep-08 Oct-08 Nov-06 Dec-06 Jan-04 Feb-03 Mar-03 Apr-02 May-01 May-30"	"FhFhFhFhFhhF"	"Jul-11 Aug-16 Sep-21 Oct-27 Dec-02 Jan-06 Feb-10 Mar-16 Apr-20 May-25"
